Verb,Model,ModelSize,Indices,Examples,Size,Coverage,VerbMeaning
ассоциироваться,по_Dat  с_Ins,0.0,"390  98  ","образец,пример  вода,воздух  ",1,0.08994708994708994,
ассоциироваться,на_Loc  NO_Nom  у_Gen  с_Ins,0.0,"14  447  161  245  ","день,время  облик,черта  часть,половина  господин,госпожа  ",1,0.07621635610766045,
ассоциироваться,NO_Nom  до_Gen  у_Gen  с_Ins,0.0,"-  14  104  34  ","-  день,время  число,количество  слово,мнение  ",1,0.012985836627140975,
ассоциироваться,с_Gen  с_Ins  в_Loc  NO_Nom,0.0,"14  141  3  13  ","день,время  способ,метод  страна,регион  генерал,полковник  ",1,0.01750700564238224,
ассоциироваться,NO_Nom  до_Gen  у_Gen  с_Ins,0.0,"34  14  -  93  ","слово,мнение  день,время  -  полиция,полицейский  ",1,0.008328973882042935,
ассоциироваться,с_Gen  с_Ins  в_Loc  NO_Nom,0.0,"14  42  -  217  ","день,время  праздник,торжество  -  знак,символ  ",1,0.024476429367733716,
ассоциироваться,NO_Nom  по_Acc  с_Ins,0.0,"46  14  15  ","песнь,песня  день,время  звук,шум  ",1,0.013424944032049016,
ассоциироваться,NO_Nom  по_Acc  с_Ins,0.0,"15  14  40  ","звук,шум  день,время  представитель,руководитель  ",1,0.008342696980528223,
ассоциироваться,NO_Nom  по_Acc  с_Ins,0.0,"-  14  203  ","-  день,время  школа,класс  ",1,0.02463768115942029,
ассоциироваться,NO_Nom  по_Acc  с_Ins,0.0,"57  109  38  ","визит,поездка  точка,сторона  нападение,атака  ",1,0.02407779265208984,
ассоциироваться,NO_Nom  по_Acc  с_Ins,0.0,"-  14  6  ","-  день,время  удовольствие,радость  ",1,0.0039952377681617334,
ассоциироваться,в_Loc  NO_Acc  с_Ins,0.0,"3  14  -  ","страна,регион  день,время  -  ",1,0.004188508582588139,
ассоциироваться,в_Loc  NO_Acc  с_Ins,0.0,"37  161  34  ","сознание,разум  часть,половина  слово,мнение  ",1,0.0258337341670675,
ассоциироваться,в_Loc  NO_Acc  с_Ins,0.0,"37  217  313  ","сознание,разум  знак,символ  свобода,независимость  ",1,0.06701940035273368,
ассоциироваться,NO_Nom  NO_Acc  в_Loc  с_Ins,0.0,"180  14  215  41  ","цвет,оттенок  день,время  искусство,культура  маг,колдун  ",1,0.039374619412982585,
ассоциироваться,NO_Nom  NO_Acc  в_Loc  с_Ins,0.0,"34  14  14  149  ","слово,мнение  день,время  день,время  стих,стихотворение  ",1,0.02035298638559508,
ассоциироваться,NO_Nom  NO_Acc  в_Loc  с_Ins,0.0,"245  14  -  11  ","господин,госпожа  день,время  -  преступник,убийца  ",1,0.0249597423510467,
ассоциироваться,NO_Nom  NO_Acc  в_Loc  с_Ins,0.0,"245  89  -  118  ","господин,госпожа  данные,информация  -  ситуация,случай  ",1,0.03510394644115575,
ассоциироваться,NO_Nom  NO_Acc  в_Loc  с_Ins,0.0,"122  14  37  360  ","музей,галерея  день,время  сознание,разум  хищение,кража  ",1,0.049595985737290085,
ассоциироваться,NO_Nom  в_Acc  у_Gen  с_Ins,0.0,"46  14  104  118  ","песнь,песня  день,время  число,количество  ситуация,случай  ",1,0.02671689723320158,
ассоциироваться,NO_Nom  в_Acc  у_Gen  с_Ins,0.0,"-  14  3  3  ","-  день,время  страна,регион  страна,регион  ",1,0.004471168670983657,
ассоциироваться,NO_Nom  в_Acc  у_Gen  с_Ins,0.0,"114  14  2  3  ","правительство,парламент  день,время  русский,немец  страна,регион  ",1,0.015195780777555156,
ассоциироваться,NO_Nom  у_Gen  NO_Nom,0.0,"34  8  34  ","слово,мнение  человек,женщина  слово,мнение  ",1,0.006790881790881792,
ассоциироваться,для_Gen  NO_Nom  с_Ins  NO_Nom,0.0,"40  34  15  246  ","представитель,руководитель  слово,мнение  звук,шум  награда,медаль  ",1,0.02811967095674004,
ассоциироваться,кроме_Gen  с_Ins,0.0,"-  478  ","-  тайна,секрет  ",1,0.1,
ассоциироваться,без_Gen  NO_Nom  с_Ins,0.0,"-  447  550  ","-  облик,черта  угроза,опасность  ",1,0.13888888888888887,
ассоциироваться,NO_Nom  у_Gen  по_Dat  с_Ins,0.0,"-  2  161  396  ","-  русский,немец  часть,половина  фигура,фигурка  ",1,0.048803881742270364,
ассоциироваться,у_Gen  NO_Nom  с_Ins  у_Gen,0.0,"2  543  262  2  ","русский,немец  продукт,товар  характеристика,параметр  русский,немец  ",1,0.08759694097371822,
ассоциироваться,у_Gen  NO_Nom  с_Ins  у_Gen,0.0,"-  180  15  -  ","-  цвет,оттенок  звук,шум  -  ",1,0.017754662840746054,
ассоциироваться,NO_Nom  у_Gen  после_Gen  с_Ins,0.0,"160  104  44  75  ","проект,программа  число,количество  снижение,увеличение  слуга,раб  ",1,0.031128771961876918,
ассоциироваться,NO_Nom  у_Gen  после_Gen  с_Ins,0.0,"34  2  401  34  ","слово,мнение  русский,немец  критика,нападки  слово,мнение  ",1,0.04258093801932664,
ассоциироваться,NO_Nom  с_Ins  NO_Acc  NO_Ins,0.0,"34  39  104  141  ","слово,мнение  фильм,картина  число,количество  способ,метод  ",1,0.02714112592512947,
ассоциироваться,NO_Nom  с_Ins  NO_Acc  NO_Ins,0.0,"34  43  152  1  ","слово,мнение  народ,еврей  сотня,десяток  животное,собака  ",1,0.023075619890651874,
ассоциироваться,на_Loc  с_Gen  NO_Nom  с_Ins,0.0,"67  14  34  -  ","сцена,театр  день,время  слово,мнение  -  ",1,0.011231450662228692,
ассоциироваться,на_Loc  с_Gen  NO_Nom  с_Ins,0.0,"-  14  -  16  ","-  день,время  -  дерево,куст  ",1,0.004170084768936286,
ассоциироваться,с_Ins  в качестве_Gen,0.0,"3  77  ","страна,регион  вино,пиво  ",1,0.018284574468085107,
ассоциироваться,для_Gen  NO_Nom  с_Gen  с_Ins,0.0,"2  2  14  40  ","русский,немец  русский,немец  день,время  представитель,руководитель  ",1,0.0055779104940367865,
ассоциироваться,для_Gen  NO_Nom  с_Gen  с_Ins,0.0,"60  -  297  -  ","ученик,студент  -  начало,конец  -  ",1,0.028472222222222225,
ассоциироваться,для_Gen  NO_Nom  с_Gen  с_Ins,0.0,"8  34  3  6  ","человек,женщина  слово,мнение  страна,регион  удовольствие,радость  ",1,0.007607782700426646,
ассоциироваться,от_Gen  NO_Nom,0.0,"1  -  ","животное,собака  -  ",1,0.0024875621890547263,
ассоциироваться,от_Gen  NO_Nom,0.0,"34  34  ","слово,мнение  слово,мнение  ",1,0.005681818181818182,
ассоциироваться,от_Gen  NO_Nom,0.0,"14  161  ","день,время  часть,половина  ",1,0.02743271221532091,
ассоциироваться,NO_Nom  в отличие от_Gen  с_Ins,0.0,"80  387  80  ","создание,разработка  упрощение,унификация  создание,разработка  ",1,0.06180344478216818,
ассоциироваться,NO_Nom  у_Gen  по_Dat  с_Ins,0.0,"641  161  238  302  ","талон,чек  часть,половина  мысль,воспоминание  дефицит,нехватка  ",1,0.14224664224664224,
ассоциироваться,без_Gen  NO_Nom  с_Ins,0.0,"186  649  508  ","еда,пища  пересадка,трансплантация  смертность,заболеваемость  ",1,0.1986111111111111,
ассоциироваться,после_Gen  в_Loc  NO_Nom  с_Ins,0.0,"435  43  -  4  ","голосование,референдум  народ,еврей  -  нога,рука  ",1,0.04799419767907163,
ассоциироваться,NO_Nom  NO_Loc  с_Ins,0.0,"5  14  -  ","одежда,костюм  день,время  -  ",1,0.004698563960029118,
ассоциироваться,под_Ins  с_Ins,0.0,"34  198  ","слово,мнение  усилие,сила  ",1,0.02568181818181818,
ассоциироваться,под_Ins  с_Ins,0.0,"10  50  ","машина,автомобиль  шкаф,ящик  ",1,0.016077898550724636,
ассоциироваться,с_Ins  за_Acc,0.0,"3  14  ","страна,регион  день,время  ",1,0.006282762873882208,
ассоциироваться,с_Ins  за_Acc,0.0,"26  14  ","боль,усталость  день,время  ",1,0.01168770453482936,
ассоциироваться,по_Acc  с_Ins,0.0,"14  64  ","день,время  компания,фирма  ",1,0.013623188405797102,
ассоциироваться,по_Acc  с_Ins,0.0,"14  -  ","день,время  -  ",1,0.0036231884057971015,
ассоциироваться,NO_Nom  с_Ins  на_Acc,0.0,"0  321  297  ","дом,здание  представление,понимание  начало,конец  ",1,0.07160493827160494,
ассоциироваться,NO_Nom  с_Ins  на_Acc,0.0,"141  356  152  ","способ,метод  кукла,игрушка  сотня,десяток  ",1,0.077729044834308,
ассоциироваться,после_Gen  NO_Nom,0.0,"497  3  ","выход,вход  страна,регион  ",1,0.10265957446808512,
ассоциироваться,после_Gen  NO_Nom,0.0,"62  34  ","книга,книжка  слово,мнение  ",1,0.018502331002331,
ассоциироваться,NO_Dat,0.0,"63  ","насекомое,муравей  ",1,0.02631578947368421,
ассоциироваться,NO_Dat,0.0,"8  ","человек,женщина  ",1,0.009009009009009009,
